Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
Illinois,2021-01-14,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-15,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-16,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-17,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-18,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-19,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-20,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-21,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-22,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-23,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-24,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-25,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-26,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-27,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-28,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-29,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-30,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-01-31,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-01,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-02,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-03,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-04,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-05,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-06,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-07,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-08,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-09,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-10,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-11,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-12,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-13,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-14,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-15,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-16,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-17,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-18,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-19,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-20,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-21,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-22,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-23,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-24,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-25,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-26,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-27,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-02-28,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-01,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-02,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-03,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-04,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-05,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-06,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-07,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-08,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-09,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-10,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-11,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-12,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-13,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-14,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-15,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-16,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-17,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-18,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-19,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-20,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-21,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-22,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-23,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-24,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-25,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-26,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-27,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-28,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-29,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-30,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-03-31,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-01,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-02,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-03,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-04,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-05,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-06,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-07,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-08,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-09,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-10,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-11,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-12,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-13,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-14,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-15,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-16,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-17,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-18,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-19,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-20,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-21,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-22,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-23,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-24,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-25,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-26,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-27,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-28,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-29,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-04-30,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-01,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-02,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-03,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-04,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-05,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-06,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-07,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-08,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-09,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-10,,17,US,40.3495,-88.9861,,,,,,"Illinois, US"
Illinois,2021-05-11,Janssen,17,US,40.3495,-88.9861,,786300,339839,340442,,"Illinois, US"
Illinois,2021-05-11,Pfizer,17,US,40.3495,-88.9861,,6861075,5637917,,2321548,"Illinois, US"
Illinois,2021-05-11,Moderna,17,US,40.3495,-88.9861,,5313600,4315173,,1718621,"Illinois, US"
Illinois,2021-05-11,Unknown,17,US,40.3495,-88.9861,,0,6000,,,"Illinois, US"
Illinois,2021-05-11,All,17,US,40.3495,-88.9861,,12960975,10298929,6251125,4042203,"Illinois, US"
Illinois,2021-05-11,Unassigned,17,US,40.3495,-88.9861,,0,0,5910683,2034,"Illinois, US"
Indian Health Services,2020-12-10,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-11,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-12,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-13,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-14,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-15,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-16,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-17,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-18,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-19,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-20,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-21,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-22,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-23,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-24,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-25,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-26,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-27,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-28,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-29,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-30,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2020-12-31,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-01,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-02,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-03,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-04,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-05,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-06,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-07,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-08,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-09,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-10,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-11,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-12,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-13,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-14,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-15,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-16,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-17,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-18,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-19,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-20,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-21,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-22,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-23,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-24,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-25,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-26,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-27,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-28,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-29,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-30,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-01-31,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-01,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-02,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-03,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-04,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-05,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-06,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-07,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-08,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-09,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-10,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-11,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-12,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-13,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-14,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-15,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-16,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-17,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-18,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-19,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-20,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-21,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-22,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-23,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-24,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-25,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-26,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-27,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-02-28,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-01,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-02,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-03,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-04,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-05,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-06,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-07,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-08,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-09,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-10,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-11,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-12,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-13,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-14,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-15,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-16,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-17,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-18,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-19,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-20,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-21,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-22,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-23,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-24,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-25,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-26,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-27,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-28,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-29,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-30,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-03-31,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-01,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-02,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-03,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-04,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-05,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-06,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-07,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-08,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-09,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-10,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-11,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-12,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-13,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-14,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-15,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-16,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-17,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-18,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-19,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-20,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-21,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-22,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-23,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-24,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-25,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-26,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-27,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-28,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-29,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-04-30,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-01,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-02,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-03,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-04,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-05,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-06,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-07,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-08,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-09,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-10,,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-11,All,,US,,,,1689455,1294297,732234,554401,"Indian Health Services, US"
Indian Health Services,2021-05-11,Janssen,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-11,Pfizer,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-11,Moderna,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-11,Unknown,,US,,,,,,,,"Indian Health Services, US"
Indian Health Services,2021-05-11,Unassigned,,US,,,,,,,,"Indian Health Services, US"
Indiana,2020-12-10,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-11,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-12,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-13,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-14,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-15,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-16,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-17,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-18,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-19,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-20,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-21,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-22,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-23,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-24,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-25,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-26,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-27,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-28,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-29,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-30,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2020-12-31,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-01,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-02,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-03,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-04,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-05,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-06,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-07,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-08,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-09,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-10,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-11,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-12,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-13,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-14,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-15,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-16,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-17,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-18,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-19,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-20,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-21,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-22,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-23,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-24,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-25,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-26,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-27,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-28,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-29,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-30,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-01-31,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-01,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-02,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-03,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-04,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-05,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-06,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-07,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-08,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
Indiana,2021-02-09,,18,US,39.8494,-86.2583,,,,,,"Indiana, US"
